conv5_block1_3_conv,0.9899
conv4_block3_3_conv,0.9983
conv3_block1_0_conv,0.9916
conv5_block3_2_conv,0.9531
conv4_block2_2_conv,0.9966
conv4_block4_1_conv,0.9983
conv5_block2_1_conv,0.9950
conv2_block2_1_conv,0.9983
conv3_block3_3_conv,0.9933
conv3_block1_1_conv,0.9966
conv5_block1_1_conv,0.9933
conv4_block1_3_conv,0.9966
conv4_block5_2_conv,0.9899
conv3_block4_2_conv,0.9966
conv5_block3_1_conv,0.9916
conv2_block3_3_conv,0.9866
conv5_block1_0_conv,0.9916
conv4_block4_2_conv,0.9966
conv3_block1_2_conv,0.9950
conv3_block2_1_conv,0.9682
pool1_pool,0.9983
conv5_block3_3_conv,0.9548
conv4_block6_2_conv,0.9966
conv2_block1_1_conv,0.9983
conv3_block1_3_conv,0.9715
conv2_block2_2_conv,0.9966
conv2_block1_3_conv,0.9950
conv3_block2_2_conv,0.9916
conv4_block1_1_conv,0.9832
conv2_block1_2_conv,0.9966
conv2_block3_2_conv,0.9363
conv3_block3_1_conv,0.9950
conv4_block3_1_conv,0.9916
conv3_block3_2_conv,0.9933
conv5_block2_2_conv,0.9698
conv4_block1_0_conv,0.9966
conv3_block4_1_conv,0.9715
conv4_block6_3_conv,0.9966
conv4_block4_3_conv,0.9916
conv2_block2_3_conv,0.9832
conv5_block2_3_conv,0.9715
conv3_block4_3_conv,0.9966
conv4_block1_2_conv,0.9983
conv5_block1_2_conv,0.9816
conv3_block2_3_conv,0.9899
conv4_block2_1_conv,0.9950
conv4_block6_1_conv,0.9966
conv4_block5_3_conv,0.9966
conv4_block3_2_conv,0.9933
conv4_block5_1_conv,0.9950
conv2_block1_0_conv,0.9983
conv4_block2_3_conv,0.9966
conv2_block3_1_conv,0.9849
